date,wave_height,wave_period,sea_surface_temperature,latitude,longitude,wind_speed_10m,temperature_2m,surf_score
2026-02-13 21:00:00+00:00,2.2,9.7,12.8,43.4594,-4.9281,31.093666,11.955,2.628398778817304
2026-02-13 22:00:00+00:00,2.14,9.5,12.8,43.4594,-4.9281,30.413074,11.955,2.7080439759327444
2026-02-13 23:00:00+00:00,2.08,9.25,12.8,43.4594,-4.9281,30.141266,11.955,2.9856199556544616
2026-02-14 00:00:00+00:00,2.02,9.05,12.8,43.4594,-4.9281,28.981676,11.754999,2.6940239200993137
2026-02-14 01:00:00+00:00,1.94,8.95,12.8,43.4594,-4.9281,26.28986,11.305,2.5858797064326358
2026-02-14 02:00:00+00:00,1.84,8.95,12.8,43.4594,-4.9281,23.177402,10.655001,2.7723252745491997
2026-02-14 03:00:00+00:00,1.76,8.95,12.75,43.4594,-4.9281,20.724247,10.254999,2.611381918192771
2026-02-14 04:00:00+00:00,1.68,9.0,12.75,43.4594,-4.9281,19.513195,10.205,2.6462448482033656
2026-02-14 05:00:00+00:00,1.6,9.05,12.75,43.4594,-4.9281,19.346441,10.405001,2.32687272684819
2026-02-14 06:00:00+00:00,1.52,9.1,12.75,43.4594,-4.9281,19.878391,10.504999,2.4090383985053223
2026-02-14 07:00:00+00:00,1.48,9.15,12.75,43.4594,-4.9281,19.576189,10.504999,2.4055590210245943
2026-02-14 08:00:00+00:00,1.42,9.15,12.75,43.4594,-4.9281,18.374111,10.504999,2.4262368319876857
2026-02-14 09:00:00+00:00,1.38,9.1,12.75,43.4594,-4.9281,17.0763,10.405001,2.1604873862257525
2026-02-14 10:00:00+00:00,1.36,9.0,12.75,43.4594,-4.9281,15.807239,10.205,2.0567072771506494
2026-02-14 11:00:00+00:00,1.32,8.85,12.8,43.4594,-4.9281,14.039999,9.905001,1.9937499238699363
2026-02-14 12:00:00+00:00,1.3,8.7,12.8,43.4594,-4.9281,12.413476,9.655001,2.0820121409934758
2026-02-14 13:00:00+00:00,1.3,8.55,12.8,43.4594,-4.9281,10.24578,9.504999,1.9376556337256314
2026-02-14 14:00:00+00:00,1.28,8.4,12.85,43.4594,-4.9281,7.729527,9.355,1.7700881842590672
2026-02-14 15:00:00+00:00,1.28,8.25,12.9,43.4594,-4.9281,6.1094027,9.205,1.7867336569682248
2026-02-14 16:00:00+00:00,1.26,8.15,12.9,43.4594,-4.9281,5.95906,9.055,1.8791660544845763
2026-02-14 17:00:00+00:00,1.26,8.1,12.95,43.4594,-4.9281,6.5693827,8.905001,1.8615371034919315
2026-02-14 18:00:00+00:00,1.24,8.1,12.95,43.4594,-4.9281,7.5599995,8.805,1.8537855456634522
2026-02-14 19:00:00+00:00,1.22,8.1,12.95,43.4594,-4.9281,7.928178,8.755,1.753754010719311
2026-02-14 20:00:00+00:00,1.18,8.15,12.9,43.4594,-4.9281,8.287822,8.755,1.6563217049413959
2026-02-14 21:00:00+00:00,1.16,8.2,12.9,43.4594,-4.9281,8.28,8.705,1.7023758315859097
2026-02-14 22:00:00+00:00,1.16,8.25,12.85,43.4594,-4.9281,7.928178,8.555,1.5912582483636764
2026-02-14 23:00:00+00:00,1.16,8.35,12.8,43.4594,-4.9281,7.2359104,8.405001,1.618152856795617
2026-02-08 00:00:00+00:00,1.26,10.9,19.05,-38.5298,145.3221,2.5959969,23.028,2.1477516943264976
2026-02-08 01:00:00+00:00,1.24,10.8,19.1,-38.5298,145.3221,8.435069,23.627998,2.3383735704001585
2026-02-08 02:00:00+00:00,1.22,10.65,19.15,-38.5298,145.3221,11.808878,23.877998,2.0032034752113663
2026-02-08 03:00:00+00:00,1.2,10.55,19.25,-38.5298,145.3221,13.138765,23.428,1.7859340025396426
2026-02-08 04:00:00+00:00,1.18,10.5,19.3,-38.5298,145.3221,14.973576,23.328,1.5316677808520784
2026-02-08 05:00:00+00:00,1.14,10.5,19.35,-38.5298,145.3221,15.530151,23.877998,1.4656596911975581
2026-02-08 06:00:00+00:00,1.12,10.45,19.35,-38.5298,145.3221,14.88242,24.678,1.4732034592395642
2026-02-08 07:00:00+00:00,1.12,10.35,19.35,-38.5298,145.3221,11.770403,25.227999,1.45339592554315
2026-02-08 08:00:00+00:00,1.1,10.2,19.3,-38.5298,145.3221,7.289445,24.778,2.019694718811203
2026-02-08 09:00:00+00:00,1.1,10.0,19.25,-38.5298,145.3221,16.78156,20.477999,1.6083100700337192
2026-02-08 10:00:00+00:00,1.1,9.8,19.2,-38.5298,145.3221,10.24578,20.328,2.126532602021501
2026-02-08 11:00:00+00:00,1.12,9.55,19.15,-38.5298,145.3221,12.074766,20.477999,1.7747686014899358
2026-02-08 12:00:00+00:00,1.12,9.35,19.1,-38.5298,145.3221,14.84318,20.127998,1.8046794961625983
2026-02-08 13:00:00+00:00,1.12,9.2,19.05,-38.5298,145.3221,14.044615,19.727999,1.984088448679296
2026-02-08 14:00:00+00:00,1.12,9.1,19.0,-38.5298,145.3221,12.599999,19.428,1.9199120207860383
2026-02-08 15:00:00+00:00,1.12,9.05,19.0,-38.5298,145.3221,11.165805,19.178,2.1138925951032044
2026-02-08 16:00:00+00:00,1.12,9.0,18.95,-38.5298,145.3221,6.519877,19.028,2.187216653118685
2026-02-08 17:00:00+00:00,1.12,8.95,18.9,-38.5298,145.3221,7.8625183,18.977999,2.3114222409678447
2026-02-08 18:00:00+00:00,1.12,8.95,18.9,-38.5298,145.3221,8.557102,18.928,2.3220583561983132
2026-02-08 19:00:00+00:00,1.1,8.95,18.9,-38.5298,145.3221,7.2359104,18.928,2.1894114904855644
2026-02-08 20:00:00+00:00,1.06,9.0,18.9,-38.5298,145.3221,7.8625183,18.877998,1.942838218951822
2026-02-08 21:00:00+00:00,1.04,9.0,18.9,-38.5298,145.3221,7.2805495,18.977999,1.9063736126947395
2026-02-08 22:00:00+00:00,1.02,9.0,18.95,-38.5298,145.3221,9.6932955,19.227999,2.202880751802515
2026-02-08 23:00:00+00:00,1.02,9.05,18.95,-38.5298,145.3221,11.304229,19.278,2.1900379225241795
2026-02-09 00:00:00+00:00,1.0,9.05,19.0,-38.5298,145.3221,12.074766,19.377998,1.9371592169283447
2026-02-09 01:00:00+00:00,1.0,9.05,19.05,-38.5298,145.3221,11.542478,19.377998,1.8907170769849941
2026-02-09 02:00:00+00:00,0.98,9.0,19.1,-38.5298,145.3221,12.287555,19.578,1.7260001230270894
2026-02-09 03:00:00+00:00,0.98,9.0,19.15,-38.5298,145.3221,13.397612,19.727999,1.2062400719174529
2026-02-09 04:00:00+00:00,0.98,9.0,19.25,-38.5298,145.3221,16.171976,19.678,1.21781599524359
2026-02-09 05:00:00+00:00,0.96,9.0,19.3,-38.5298,145.3221,16.299694,19.627998,1.2286240507430615
2026-02-09 06:00:00+00:00,0.96,9.0,19.3,-38.5298,145.3221,19.06301,19.928,1.1184226041113468
2026-02-09 07:00:00+00:00,0.96,9.05,19.3,-38.5298,145.3221,17.727943,19.828,1.1447387988500153
2026-02-09 08:00:00+00:00,0.94,9.05,19.25,-38.5298,145.3221,16.454008,19.477999,1.2326140667280734
2026-02-09 09:00:00+00:00,0.94,9.1,19.2,-38.5298,145.3221,15.39184,18.977999,1.3915677510794442
2026-02-09 10:00:00+00:00,0.94,9.1,19.15,-38.5298,145.3221,14.264361,18.578,1.3237516197120403
2026-02-09 11:00:00+00:00,0.94,9.15,19.15,-38.5298,145.3221,13.910169,18.428,1.3638413355587844
2026-02-09 12:00:00+00:00,0.94,9.1,19.1,-38.5298,145.3221,13.698934,18.178,1.3571936393254467
2026-02-09 13:00:00+00:00,0.94,9.0,19.1,-38.5298,145.3221,13.679999,17.928,1.1993698034640092
2026-02-09 14:00:00+00:00,0.94,8.85,19.05,-38.5298,145.3221,13.722565,17.778,1.1879936578326673
2026-02-09 15:00:00+00:00,0.94,8.7,19.05,-38.5298,145.3221,14.440443,17.727999,1.2175768638434412
2026-02-09 16:00:00+00:00,0.96,8.55,19.05,-38.5298,145.3221,15.876775,17.678,1.1976223592324429
2026-02-09 17:00:00+00:00,0.96,8.35,19.05,-38.5298,145.3221,14.205182,17.578,1.0956017722778877
2026-02-09 18:00:00+00:00,0.98,8.25,19.05,-38.5298,145.3221,14.081478,17.477999,1.1175327489253641
2026-02-09 19:00:00+00:00,0.98,8.2,19.05,-38.5298,145.3221,12.57426,17.328,1.203572029425907
2026-02-09 20:00:00+00:00,0.96,8.2,19.1,-38.5298,145.3221,10.24578,17.278,1.4545438689791463
2026-02-09 21:00:00+00:00,0.96,8.2,19.1,-38.5298,145.3221,9.531505,17.377998,1.5285460326030338
2026-02-09 22:00:00+00:00,0.94,8.25,19.15,-38.5298,145.3221,11.525623,17.727999,1.354266814377185
2026-02-09 23:00:00+00:00,0.94,8.3,19.15,-38.5298,145.3221,11.901798,18.127998,1.3319899211606376
2026-02-10 00:00:00+00:00,0.92,8.35,19.2,-38.5298,145.3221,10.805999,18.428,1.3355481498054873
2026-02-10 01:00:00+00:00,0.92,8.35,19.25,-38.5298,145.3221,11.212135,18.778,1.5199206389987616
2026-02-10 02:00:00+00:00,0.9,8.35,19.3,-38.5298,145.3221,15.978486,18.977999,0.9605275225401338
2026-02-10 03:00:00+00:00,0.9,8.35,19.35,-38.5298,145.3221,18.511143,19.028,0.8017276178778574
2026-02-10 04:00:00+00:00,0.9,8.3,19.4,-38.5298,145.3221,19.652176,19.227999,0.7636854658743357
2026-02-10 05:00:00+00:00,0.9,8.2,19.45,-38.5298,145.3221,20.883104,19.377998,0.8158814716042729
2026-02-10 06:00:00+00:00,0.9,8.1,19.5,-38.5298,145.3221,20.969805,19.428,0.7760210974637214
2026-02-10 07:00:00+00:00,0.9,8.05,19.5,-38.5298,145.3221,20.037485,19.377998,0.7437164188032028
2026-02-10 08:00:00+00:00,0.9,8.0,19.5,-38.5298,145.3221,18.792551,19.078,0.7849039043325349
2026-02-10 09:00:00+00:00,0.9,8.05,19.45,-38.5298,145.3221,17.414474,18.828,0.8760416357627108
2026-02-10 10:00:00+00:00,0.88,8.25,19.45,-38.5298,145.3221,14.88242,18.678,0.9198668551479381
2026-02-10 11:00:00+00:00,0.86,8.55,19.4,-38.5298,145.3221,9.255571,18.778,1.5667850671738486
2026-02-10 12:00:00+00:00,0.84,8.85,19.4,-38.5298,145.3221,5.6233797,19.078,1.567382054085746
2026-02-10 13:00:00+00:00,0.84,9.25,19.4,-38.5298,145.3221,1.609969,19.328,2.01466152099218
2026-02-10 14:00:00+00:00,0.82,9.65,19.4,-38.5298,145.3221,3.7585104,19.328,2.1218046838649687
2026-02-10 15:00:00+00:00,0.82,10.0,19.35,-38.5298,145.3221,7.42159,19.078,2.0435917142750033
2026-02-10 16:00:00+00:00,0.84,10.3,19.35,-38.5298,145.3221,9.107359,18.578,2.1426269323411646
2026-02-10 17:00:00+00:00,0.84,10.5,19.35,-38.5298,145.3221,10.787993,18.328,1.9685039010902978
2026-02-10 18:00:00+00:00,0.86,10.65,19.35,-38.5298,145.3221,11.631956,18.278,1.583763580917515
2026-02-10 19:00:00+00:00,0.88,10.7,19.35,-38.5298,145.3221,11.966953,18.328,1.5265822107724851
2026-02-10 20:00:00+00:00,0.92,10.65,19.35,-38.5298,145.3221,10.587917,18.578,1.7399178221648302
2026-02-10 21:00:00+00:00,0.94,10.55,19.4,-38.5298,145.3221,9.885262,19.178,2.058993157814674
2026-02-10 22:00:00+00:00,0.96,10.45,19.4,-38.5298,145.3221,11.885453,20.928,2.157861691341405
2026-02-10 23:00:00+00:00,1.0,10.25,19.4,-38.5298,145.3221,15.175612,24.278,2.034545839673072
2026-02-11 00:00:00+00:00,1.02,10.15,19.4,-38.5298,145.3221,18.584509,27.477999,2.300241169064271
2026-02-11 01:00:00+00:00,1.02,10.2,19.4,-38.5298,145.3221,17.22742,27.178,2.17975479739658
2026-02-11 02:00:00+00:00,1.04,10.3,19.4,-38.5298,145.3221,15.856356,25.578,1.8362097626425908
2026-02-11 03:00:00+00:00,1.04,10.05,19.4,-38.5298,145.3221,18.03237,23.877998,1.618130607001199
2026-02-11 04:00:00+00:00,1.18,9.2,19.4,-38.5298,145.3221,20.188908,22.227999,1.7703169172936242
2026-02-11 05:00:00+00:00,1.3,8.05,19.4,-38.5298,145.3221,22.493519,20.477999,1.5452803697076283
2026-02-11 06:00:00+00:00,1.44,7.15,19.35,-38.5298,145.3221,24.696102,19.178,1.4257979019689555
2026-02-11 07:00:00+00:00,1.58,6.75,19.3,-38.5298,145.3221,27.776047,18.778,1.5642897030025884
2026-02-11 08:00:00+00:00,1.72,6.55,19.25,-38.5298,145.3221,31.485083,18.828,1.4100430508055228
2026-02-11 09:00:00+00:00,1.86,6.5,19.2,-38.5298,145.3221,33.948975,18.678,0.9664394495626615
2026-02-11 10:00:00+00:00,1.8,6.55,19.1,-38.5298,145.3221,33.061253,18.078,1.4167312186481589
2026-02-11 11:00:00+00:00,1.76,6.7,19.05,-38.5298,145.3221,30.248568,17.278,1.5247988065177829
2026-02-11 12:00:00+00:00,1.7,6.8,19.0,-38.5298,145.3221,28.1169,16.627998,1.8551080438003131
2026-02-11 13:00:00+00:00,1.8,6.75,18.95,-38.5298,145.3221,27.579382,16.278,1.8043614480740533
2026-02-11 14:00:00+00:00,1.9,6.65,18.95,-38.5298,145.3221,28.04305,16.127998,1.6447033374768667
2026-02-11 15:00:00+00:00,2.0,6.6,18.9,-38.5298,145.3221,29.168886,15.928,1.4916234962234343
2026-02-11 16:00:00+00:00,2.12,6.7,18.9,-38.5298,145.3221,30.886656,15.678,1.5701860015089473
2026-02-11 17:00:00+00:00,2.24,6.85,18.85,-38.5298,145.3221,33.12978,15.428,1.738313233000374
2026-02-11 18:00:00+00:00,2.36,7.0,18.85,-38.5298,145.3221,34.152596,15.178,2.0114591969026128
2026-02-11 19:00:00+00:00,2.46,7.2,18.8,-38.5298,145.3221,32.902103,14.978,1.97580839367152
2026-02-11 20:00:00+00:00,2.54,7.4,18.8,-38.5298,145.3221,30.737339,14.778,1.7952818167704283
2026-02-11 21:00:00+00:00,2.64,7.65,18.75,-38.5298,145.3221,29.495842,14.778,1.8437562611345564
2026-02-11 22:00:00+00:00,2.74,7.85,18.75,-38.5298,145.3221,30.489683,15.128,2.045911245334177
2026-02-11 23:00:00+00:00,2.82,8.05,18.7,-38.5298,145.3221,32.84494,15.628,1.8625612558983677
2026-02-12 00:00:00+00:00,2.92,8.3,18.7,-38.5298,145.3221,34.966362,16.078,1.70458646441552
2026-02-12 01:00:00+00:00,2.98,8.55,18.7,-38.5298,145.3221,36.674088,16.428,1.823155218457835
2026-02-12 02:00:00+00:00,3.04,8.85,18.7,-38.5298,145.3221,37.942017,16.678,1.8211639622779936
2026-02-12 03:00:00+00:00,3.1,9.15,18.7,-38.5298,145.3221,38.753124,16.828,1.7579279073289489
2026-02-12 04:00:00+00:00,3.12,9.45,18.7,-38.5298,145.3221,38.08861,16.778,1.5485273869568235
2026-02-12 05:00:00+00:00,3.14,9.75,18.7,-38.5298,145.3221,36.43655,16.578,1.5097597867534893
2026-02-12 06:00:00+00:00,3.16,10.0,18.7,-38.5298,145.3221,34.296494,16.328,1.6584436513182743
2026-02-12 07:00:00+00:00,3.14,10.25,18.7,-38.5298,145.3221,32.17522,16.078,1.933309224696594
2026-02-12 08:00:00+00:00,3.14,10.5,18.7,-38.5298,145.3221,30.10685,15.828,2.158084602269466
2026-02-12 09:00:00+00:00,3.12,10.7,18.7,-38.5298,145.3221,27.776047,15.628,2.582474970233541
2026-02-12 10:00:00+00:00,3.08,10.9,18.7,-38.5298,145.3221,25.72174,15.628,2.437374142379588
2026-02-12 11:00:00+00:00,3.04,11.05,18.7,-38.5298,145.3221,23.928492,15.678,2.309019700152756
2026-02-12 12:00:00+00:00,3.0,11.2,18.7,-38.5298,145.3221,21.897945,15.728,2.4356816366550698
2026-02-12 13:00:00+00:00,2.94,11.3,18.7,-38.5298,145.3221,19.862083,15.678,2.7334267045433305
2026-02-12 14:00:00+00:00,2.9,11.4,18.7,-38.5298,145.3221,17.826363,15.628,2.351039067886928
2026-02-12 15:00:00+00:00,2.84,11.5,18.7,-38.5298,145.3221,16.29174,15.628,2.4894021141062717
2026-02-12 16:00:00+00:00,2.8,11.6,18.65,-38.5298,145.3221,15.546833,15.678,2.8597423756235236
2026-02-12 17:00:00+00:00,2.74,11.65,18.65,-38.5298,145.3221,15.629971,15.728,2.6279443614770575
2026-02-12 18:00:00+00:00,2.7,11.7,18.65,-38.5298,145.3221,15.778516,15.778,2.806605068298665
2026-02-12 19:00:00+00:00,2.66,11.75,18.65,-38.5298,145.3221,18.775303,15.528,2.638980879444917
2026-02-12 20:00:00+00:00,2.6,11.75,18.65,-38.5298,145.3221,21.385939,15.728,2.5007703861452595
2026-02-12 21:00:00+00:00,2.56,11.75,18.65,-38.5298,145.3221,22.608458,15.978,2.277008364737172
2026-02-12 22:00:00+00:00,2.52,11.75,18.65,-38.5298,145.3221,21.26744,16.278,2.426343797508422
2026-02-12 23:00:00+00:00,2.46,11.75,18.65,-38.5298,145.3221,18.998316,16.627998,2.6319979914155645
2026-02-13 00:00:00+00:00,2.42,11.75,18.65,-38.5298,145.3221,17.917007,16.977999,2.492741209305445
2026-02-13 01:00:00+00:00,2.38,11.75,18.65,-38.5298,145.3221,19.008547,17.377998,2.605821239880905
2026-02-13 02:00:00+00:00,2.34,11.7,18.7,-38.5298,145.3221,21.120682,17.727999,2.4416128928677123
2026-02-13 03:00:00+00:00,2.3,11.65,18.75,-38.5298,145.3221,22.565422,18.028,2.3225238324952193
2026-02-13 04:00:00+00:00,2.26,11.6,18.75,-38.5298,145.3221,23.333443,18.178,2.2319409227589055
2026-02-13 05:00:00+00:00,2.2,11.5,18.8,-38.5298,145.3221,23.950148,18.178,2.2638711512146785
2026-02-13 06:00:00+00:00,2.16,11.4,18.8,-38.5298,145.3221,23.933908,18.178,2.2882014206722388
2026-02-13 07:00:00+00:00,2.12,11.3,18.8,-38.5298,145.3221,22.915916,18.078,2.384544316589771
2026-02-13 08:00:00+00:00,2.1,11.2,18.8,-38.5298,145.3221,21.129883,17.928,2.2741760662126413
2026-02-13 09:00:00+00:00,2.06,11.1,18.75,-38.5298,145.3221,19.85556,17.778,2.3386749950955585
2026-02-13 10:00:00+00:00,2.04,10.95,18.75,-38.5298,145.3221,18.837324,17.678,2.4398145158829307
2026-02-13 11:00:00+00:00,2.02,10.85,18.7,-38.5298,145.3221,18.328207,17.627998,2.4821179111202247
2026-02-13 12:00:00+00:00,2.0,10.7,18.7,-38.5298,145.3221,17.566378,17.528,2.4072528902578005
2026-02-13 13:00:00+00:00,1.98,10.55,18.7,-38.5298,145.3221,16.563911,17.377998,2.620090757190161
2026-02-13 14:00:00+00:00,1.98,10.4,18.65,-38.5298,145.3221,15.349684,17.227999,2.656215263685216
2026-02-13 15:00:00+00:00,1.96,10.3,18.65,-38.5298,145.3221,13.979872,17.178,2.7291009232678873
2026-02-13 16:00:00+00:00,1.94,10.25,18.65,-38.5298,145.3221,13.202726,17.227999,2.7788340963826412
2026-02-13 17:00:00+00:00,1.92,10.25,18.6,-38.5298,145.3221,13.009903,17.377998,2.753421709640685
2026-02-13 18:00:00+00:00,1.9,10.25,18.6,-38.5298,145.3221,12.682018,17.477999,2.7687746024480524
2026-02-13 19:00:00+00:00,1.88,10.25,18.6,-38.5298,145.3221,11.5199995,17.428,2.8833566270144066
2026-02-13 20:00:00+00:00,1.86,10.3,18.6,-38.5298,145.3221,9.779817,17.377998,2.862766639778267
2026-02-13 21:00:00+00:00,1.84,10.35,18.6,-38.5298,145.3221,8.759178,17.377998,2.9203426698331163
2026-02-13 22:00:00+00:00,1.82,10.4,18.6,-38.5298,145.3221,9.028754,17.578,3.062182222811782
2026-02-13 23:00:00+00:00,1.78,10.4,18.6,-38.5298,145.3221,9.746631,17.877998,2.988579543323951
2026-02-14 00:00:00+00:00,1.76,10.45,18.6,-38.5298,145.3221,11.304229,18.178,3.0063722165096807
2026-02-14 01:00:00+00:00,1.74,10.45,18.65,-38.5298,145.3221,13.276144,18.477999,2.57556433297965
2026-02-14 02:00:00+00:00,1.7,10.45,18.65,-38.5298,145.3221,15.192682,18.778,2.548362286885004
2026-02-14 03:00:00+00:00,1.68,10.45,18.7,-38.5298,145.3221,17.114204,18.928,2.2649796202395733
2026-02-14 04:00:00+00:00,1.66,10.4,18.75,-38.5298,145.3221,18.947083,18.928,2.0213552127329395
2026-02-14 05:00:00+00:00,1.66,10.3,18.8,-38.5298,145.3221,20.617662,18.778,2.0349791655313476
2026-02-14 06:00:00+00:00,1.64,10.2,18.8,-38.5298,145.3221,21.188072,18.578,2.155456622838673
2026-02-14 07:00:00+00:00,1.62,10.15,18.8,-38.5298,145.3221,20.240196,18.278,1.9852165710495584
2026-02-14 08:00:00+00:00,1.6,10.05,18.75,-38.5298,145.3221,18.014393,17.928,1.9540527712696834
2026-02-14 09:00:00+00:00,1.58,10.0,18.75,-38.5298,145.3221,16.454008,17.627998,1.9736144086478582
2026-02-14 10:00:00+00:00,1.56,9.95,18.7,-38.5298,145.3221,15.034041,17.428,2.207409156217525
2026-02-14 11:00:00+00:00,1.56,9.9,18.65,-38.5298,145.3221,13.237039,17.328,2.2981478596199585
2026-02-14 12:00:00+00:00,1.54,9.9,18.65,-38.5298,145.3221,11.923557,17.227999,2.661116093724688
2026-02-14 13:00:00+00:00,1.52,9.9,18.65,-38.5298,145.3221,11.090103,17.127998,2.675181566508301
2026-02-14 14:00:00+00:00,1.48,9.9,18.6,-38.5298,145.3221,10.44,16.977999,2.7176551055326583
2026-02-14 15:00:00+00:00,1.46,9.9,18.6,-38.5298,145.3221,10.44,16.928,2.921934647974668
2026-02-14 16:00:00+00:00,1.44,9.9,18.6,-38.5298,145.3221,10.948973,16.928,2.8834256569423777
2026-02-14 17:00:00+00:00,1.42,9.9,18.6,-38.5298,145.3221,11.753876,16.928,2.804042772772568
2026-02-14 18:00:00+00:00,1.4,9.9,18.6,-38.5298,145.3221,12.682018,16.928,2.58343643347735
2026-02-14 19:00:00+00:00,1.38,9.9,18.6,-38.5298,145.3221,13.53236,16.877998,2.3276690838982286
2026-02-14 20:00:00+00:00,1.36,9.95,18.6,-38.5298,145.3221,14.512064,16.828,2.1817506619935303
2026-02-14 21:00:00+00:00,1.34,10.0,18.6,-38.5298,145.3221,15.596767,16.928,2.1297759753969716
2026-02-14 22:00:00+00:00,1.34,10.1,18.6,-38.5298,145.3221,16.171976,17.328,2.002853406443683
2026-02-14 23:00:00+00:00,1.34,10.2,18.6,-38.5298,145.3221,16.766108,17.928,1.9907449126318728
2026-02-08 00:00:00+00:00,2.32,9.7,17.75,-34.9213,135.6185,29.024128,17.946499,2.1153174342064407
2026-02-08 01:00:00+00:00,2.26,9.75,17.8,-34.9213,135.6185,28.019936,18.0965,2.173528627335509
2026-02-08 02:00:00+00:00,2.18,9.85,17.9,-34.9213,135.6185,27.059933,18.2965,2.5327523149285516
2026-02-08 03:00:00+00:00,2.12,9.9,18.05,-34.9213,135.6185,27.438046,18.3465,2.643393633680995
2026-02-08 04:00:00+00:00,2.1,9.95,18.2,-34.9213,135.6185,27.0,18.3965,2.3307831721631396
2026-02-08 05:00:00+00:00,2.06,9.95,18.35,-34.9213,135.6185,26.574244,18.3965,2.0741466837180282
2026-02-08 06:00:00+00:00,2.04,9.9,18.4,-34.9213,135.6185,27.729347,18.446499,2.0986360967169237
2026-02-08 07:00:00+00:00,2.06,9.75,18.4,-34.9213,135.6185,29.142216,18.3965,1.8850763728518878
2026-02-08 08:00:00+00:00,2.06,9.6,18.4,-34.9213,135.6185,29.795301,18.3465,1.8352192417756503
2026-02-08 09:00:00+00:00,2.08,9.4,18.3,-34.9213,135.6185,30.599998,18.2965,1.9276530584870728
2026-02-08 10:00:00+00:00,2.08,9.25,18.25,-34.9213,135.6185,31.435646,18.196499,2.1024462840517875
2026-02-08 11:00:00+00:00,2.1,9.1,18.2,-34.9213,135.6185,31.559086,18.0965,1.783366332003576
2026-02-08 12:00:00+00:00,2.1,9.0,18.15,-34.9213,135.6185,31.608328,17.9965,2.002024337200818
2026-02-08 13:00:00+00:00,2.08,8.95,18.15,-34.9213,135.6185,30.027107,17.8965,2.141628796729029
2026-02-08 14:00:00+00:00,2.04,8.95,18.1,-34.9213,135.6185,29.460672,17.7465,2.081426207095735
2026-02-08 15:00:00+00:00,2.02,9.0,18.1,-34.9213,135.6185,28.312117,17.6465,1.9688591928510162
2026-02-08 16:00:00+00:00,1.98,9.05,18.1,-34.9213,135.6185,27.757376,17.5965,1.9572844201712174
2026-02-08 17:00:00+00:00,1.94,9.15,18.1,-34.9213,135.6185,26.983196,17.446499,1.9595277540118126
2026-02-08 18:00:00+00:00,1.9,9.2,18.1,-34.9213,135.6185,24.993437,17.3965,2.0936338466164575
2026-02-08 19:00:00+00:00,1.86,9.25,18.1,-34.9213,135.6185,22.545315,17.3965,2.366093005486849
2026-02-08 20:00:00+00:00,1.84,9.3,18.1,-34.9213,135.6185,21.028437,17.3965,2.454427912877119
2026-02-08 21:00:00+00:00,1.8,9.3,18.1,-34.9213,135.6185,19.914215,17.3965,2.548421183418288
2026-02-08 22:00:00+00:00,1.78,9.25,18.1,-34.9213,135.6185,19.881649,17.446499,2.7523442011138215
2026-02-08 23:00:00+00:00,1.78,9.15,18.1,-34.9213,135.6185,21.129883,17.446499,2.3625559287522764
2026-02-09 00:00:00+00:00,1.76,9.1,18.1,-34.9213,135.6185,23.507751,17.4965,2.260671564830611
2026-02-09 01:00:00+00:00,1.76,9.05,18.15,-34.9213,135.6185,23.277834,17.696499,2.139143359369276
2026-02-09 02:00:00+00:00,1.74,9.0,18.2,-34.9213,135.6185,24.798225,17.946499,2.0387900916909296
2026-02-09 03:00:00+00:00,1.74,8.95,18.25,-34.9213,135.6185,25.305208,18.1465,1.9262359899949058
2026-02-09 04:00:00+00:00,1.72,8.95,18.3,-34.9213,135.6185,25.488914,18.2965,1.8430980060991933
2026-02-09 05:00:00+00:00,1.72,8.95,18.35,-34.9213,135.6185,25.460936,18.446499,1.7900996682876034
2026-02-09 06:00:00+00:00,1.7,8.95,18.4,-34.9213,135.6185,26.980793,18.446499,1.683825658338571
2026-02-09 07:00:00+00:00,1.7,8.85,18.4,-34.9213,135.6185,27.971327,18.3465,1.830827221654803
2026-02-09 08:00:00+00:00,1.7,8.75,18.4,-34.9213,135.6185,27.162708,18.3965,1.763222087181192
2026-02-09 09:00:00+00:00,1.7,8.6,18.4,-34.9213,135.6185,27.162708,18.3465,1.7470157293092095
2026-02-09 10:00:00+00:00,1.72,8.45,18.4,-34.9213,135.6185,27.792374,18.2965,1.7930900543656403
2026-02-09 11:00:00+00:00,1.72,8.3,18.35,-34.9213,135.6185,28.394392,18.3465,1.8353177530791869
2026-02-09 12:00:00+00:00,1.74,8.2,18.35,-34.9213,135.6185,29.546328,18.3465,1.85662648189811
2026-02-09 13:00:00+00:00,1.72,8.15,18.35,-34.9213,135.6185,29.836594,18.3465,1.9520568307427981
2026-02-09 14:00:00+00:00,1.7,8.15,18.3,-34.9213,135.6185,28.257132,18.3465,2.0688251785146914
2026-02-09 15:00:00+00:00,1.68,8.15,18.3,-34.9213,135.6185,25.952478,18.2465,2.107395417365625
2026-02-09 16:00:00+00:00,1.64,8.2,18.3,-34.9213,135.6185,23.110205,17.8465,1.833892908765868
2026-02-09 17:00:00+00:00,1.6,8.25,18.25,-34.9213,135.6185,21.758419,17.6465,1.8027210835695657
2026-02-09 18:00:00+00:00,1.56,8.35,18.2,-34.9213,135.6185,21.046917,17.4965,1.8794210060741467
2026-02-09 19:00:00+00:00,1.52,8.4,18.1,-34.9213,135.6185,20.780453,17.4965,1.6938718047920904
